ticker_symbol,text,created_at,compound
AMZN,"🚨 Giveaway 🚨 
2 people, $500 each to invest!

Enter by buying Stock Market Gems 💎
Today

👇 👇 👇 👇 👇 👇 👇 👇 👇 👇
https://t.co/qcpdlhEytn
#StockMarket #stockstowatch
$T $TSLA $MSFT $AMZN $ROKU $O",2020-07-06 20:43:44+00:00,0
AMZN,"@HyenukChu $AMZN #Bullish #Pennant and
BOOOM🔥🔥🔥💣💣💣",2020-07-06 20:43:40+00:00,0
AMZN,RT @Jungo_81: @_theWillmeister $amzn has earnings coming up so usually a run up occurs,2020-07-06 20:42:12+00:00,0
AMZN,@_theWillmeister $amzn has earnings coming up so usually a run up occurs,2020-07-06 20:41:49+00:00,0
AMZN,RT @jared_tyndall: $AMZN $TSLA $DIA $QQQ $SPY went from -35% fastest sell off in history (I was bullish) to a bubble in 4.5 months. Can any…,2020-07-06 20:41:34+00:00,0
AMZN,RT @sharkbiotech: a $500k investment in $AMZN IPO held until today would make a you billionaire,2020-07-06 20:39:28+00:00,0
AMZN,$TSLA and $AMZN are going off,2020-07-06 20:38:14+00:00,0
AMZN,RT @sharkbiotech: a $500k investment in $AMZN IPO held until today would make a you billionaire,2020-07-06 20:37:57+00:00,0
AMZN,"Did you know that if you bought $AMZN at the bottom of the last bubble you would have sold it way before now
#letsbereal",2020-07-06 20:36:03+00:00,0
AMZN,"The ODP Corporation appoints Terry Leeper as CTO
$ODP $AMZN",2020-07-06 20:35:24+00:00,0
AMZN,a $500k investment in $AMZN IPO held until today would make a you billionaire,2020-07-06 20:33:18+00:00,0
AMZN,RT @jared_tyndall: $AMZN $TSLA $DIA $QQQ $SPY went from -35% fastest sell off in history (I was bullish) to a bubble in 4.5 months. Can any…,2020-07-06 20:33:15+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 20:32:20+00:00,0
AMZN,$TSLA $AMZN holy mother of...,2020-07-06 20:31:47+00:00,0
AMZN,"$tsla: 1,371.58 👀
$amzn: 3,057.04 👀

Fucking stonks, how do they work?",2020-07-06 20:30:55+00:00,0
AMZN,"$AMZN https://t.co/nx8r0td4fa meanwhile, stretching further into the stratosphere but has several price &amp; time targets lining up for mid-week at marginally higher prices between 3063-3103-  But why trade to fade AMZN ever?  Don't try this at home kids https://t.co/Yd18zmbvfG",2020-07-06 20:30:50+00:00,0
AMZN,$TSLA &amp; $AMZN are on crack dude,2020-07-06 20:30:47+00:00,0
AMZN,RT @TradeTraders: Uhhh.... Don't look now but $AMZN +6%. Parabolic! https://t.co/5T5kRbkSkQ,2020-07-06 20:30:09+00:00,0
AMZN,Uhhh.... Don't look now but $AMZN +6%. Parabolic! https://t.co/5T5kRbkSkQ,2020-07-06 20:28:38+00:00,0
AMZN,Sold today just before close. $AMZN https://t.co/UZVbzt0Zx1 https://t.co/YKwFSQ3law,2020-07-06 20:26:50+00:00,0
AMZN,$AMZN going parabolic #stocks https://t.co/zOlX5D0AnF,2020-07-06 20:25:35+00:00,0
AMZN,"Jeff Bezos, Time Person of the Year 1999.  5 year old $AMZN had just passed $30B in market cap for the first time.  Today $AMZN passed $3k/share for the first time with a valuation over $1.5T.  

#StockMarket #flashback #stocks https://t.co/sceUcem1eb",2020-07-06 20:22:32+00:00,0
AMZN,"I meant $AMZN would hit $3,000 by July 2020!!! Absolutely incredible!",2020-07-06 20:22:12+00:00,0
AMZN,"RT @hbtc23: power hour darts for the week 🎯
$spy $tsla $nkla (&amp; $amzn) https://t.co/34EUJwyuSg",2020-07-06 20:20:44+00:00,0
AMZN,$AMZN at 3057. MC is $1.5T,2020-07-06 20:20:32+00:00,0
AMZN,RT @Briefingcom: $COMPQ $SPX $AMZN $TSLA $D $UBER $REGN https://t.co/0HTPE8N7ey,2020-07-06 20:20:26+00:00,0
AMZN,"power hour darts for the week 🎯
$spy $tsla $nkla (&amp; $amzn) https://t.co/34EUJwyuSg",2020-07-06 20:20:02+00:00,0
AMZN,$COMPQ $SPX $AMZN $TSLA $D $UBER $REGN https://t.co/0HTPE8N7ey,2020-07-06 20:19:57+00:00,0
AMZN,What price would $BABA be trading at half $AMZN valuation?   $470,2020-07-06 20:17:48+00:00,0
AMZN,@Hipster_Trader at least he finally spent some of the money from selling $AMZN at 1600,2020-07-06 20:11:35+00:00,0
AMZN,"🔥 Today's Trending Stocks 🔥
🥇Tesla Inc
$TSLA » 1371.27 🔼162.61▪️️13.45%
🥈https://t.co/YJ0zftNqcc Inc.
$AMZN » 3048.9 🔼158.6▪️️5.49%
🥉NIO Inc. Sponsored ADR Class A
$NIO » 11.48 🔼2.1▪️️22.34%
Rankings ➡️ https://t.co/hFlby5ThXG
https://t.co/hFlby5ThXG",2020-07-06 20:08:17+00:00,0
AMZN,"RT @LMT978: $AMZN over 3000. 
Massive move from 2k to 3k in 3 mos. in a $1.5T stock. https://t.co/YR4tzWr8HY",2020-07-06 20:08:05+00:00,0
AMZN,"the only thing that I Will say
$AMZN &amp; $TSLA
🐂🚀🔥🐂",2020-07-06 20:07:23+00:00,0
AMZN,"$AMZN closed above $3,000 for the first time 👀 @Ultra_Calls",2020-07-06 20:06:29+00:00,0
AMZN,$AMZN update https://t.co/rqc7tgEFqY,2020-07-06 20:06:15+00:00,0
AMZN,So $AMZN hit $3k? https://t.co/Z0vkIuJbV4,2020-07-06 20:04:54+00:00,0
AMZN,Rolled from 7/10 into 7/17 —  up another 33k 💰💰💰 $AMZN.  122k day in total 🤷‍♂️ https://t.co/8qwRnOrOIp,2020-07-06 20:02:56+00:00,0
AMZN,$Amzn closes above 3k. Jesu,2020-07-06 20:02:41+00:00,0
AMZN,What will happen first with $AMZN ?,2020-07-06 20:00:46+00:00,0
AMZN,$AMZN gon keep me in the game..,2020-07-06 19:59:05+00:00,0
AMZN,$AMZN incredible,2020-07-06 19:59:00+00:00,0
AMZN,"Who needs penny stocks $AMZN up 5.8% on really nothing new

Thats absolutely nutty",2020-07-06 19:58:29+00:00,0
AMZN,#Options Flow Stream Update  $AMZN $TSLA $MSFT $BABA $QQQ $EFA $NKLA $NDX $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/5JE2nlalc3 https://t.co/8B3ZDC8Znj,2020-07-06 19:58:12+00:00,0
AMZN,"@stocktrader300 What happens first $AMZN @ 3,000 or $TSLA @ 2,000",2020-07-06 19:57:41+00:00,0
AMZN,"$CLIS App out soon. Loading

$GRNH $AMZN $PBIO $SPOM $PHBI $SPLIF $PHVAF $TLRY $ACB $VFF $EBAY $NFLX $SMME $CYCA $BLDV $EXMT $ROKU $GE $T $F $TSLA $LUV $TGOD $TGODF $ETSY $DREM $KBH",2020-07-06 19:57:04+00:00,0
AMZN,$AMZN 1.5 Trillion club 🔥,2020-07-06 19:56:41+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:55:48+00:00,0
AMZN,RT @VolatilityWiz: $AMZN Bezos might be a trillionaire by Prime Day.,2020-07-06 19:55:22+00:00,0
AMZN,"RT @TheChartress: Overextended &amp; overbought, talking $AMZN &amp; China stocks here with @DavidWestin in short: frothy! https://t.co/ZSUMVXRTNL",2020-07-06 19:54:35+00:00,0
AMZN,"$amzn 3048

Can it look above before the close
#es_f $spx $spy https://t.co/0n6tImyXag https://t.co/H06jU7YUr2",2020-07-06 19:52:48+00:00,0
AMZN,"Trillion dollar companies? """"The stock market has been detached from economic reality. Investors, bored at home and unable to bet on sports, have turned the stock market into a casino."""" (also printing money helps) $AMZN $MSFT $FB https://t.co/yuIuNbqlYY",2020-07-06 19:51:11+00:00,0
AMZN,RT @trigtrader: Why wouldn't $TSLA hit $1500 (or maybe $2000) this week? Why shouldn't $AMZN hit $3500 (or $4000)? Its just the Fed and Tre…,2020-07-06 19:51:06+00:00,0
AMZN,Another with high upside is $BABA should be trading around 750 given its prowess as the Chinese $AMZN,2020-07-06 19:50:55+00:00,0
AMZN,$amzn daily RSI 80. Will it stay up there for next 16 days until the earings relase?,2020-07-06 19:48:02+00:00,0
AMZN,"$AMZN trading above 3,000.   Bullish. https://t.co/ThkQgfqiz6",2020-07-06 19:47:38+00:00,0
AMZN,How can $amzn be up another $75b today on nothing.  Got me.,2020-07-06 19:47:00+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:46:10+00:00,0
AMZN,That Darn $AMZN valuation!,2020-07-06 19:45:54+00:00,0
AMZN,Bought $amzn 10JUL20 3080.00c; rolled up from 3050c.,2020-07-06 19:45:37+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:45:36+00:00,0
AMZN,$TSLA and $AMZN,2020-07-06 19:43:19+00:00,0
AMZN,RT @PipsToDollars: Market to the moon : new highs $amzn $tsla,2020-07-06 19:39:54+00:00,0
AMZN,@RedlerAllAccess How about $AMZN and $SHOP?,2020-07-06 19:39:29+00:00,0
AMZN,Would you consider $AMZN and $SHOP competition?,2020-07-06 19:38:09+00:00,0
AMZN,$AMZN and $TSLA both at the high of the day.,2020-07-06 19:37:54+00:00,0
AMZN,$TSLA &amp; $AMZN NEW HIGHS,2020-07-06 19:36:46+00:00,0
AMZN,Market to the moon : new highs $amzn $tsla,2020-07-06 19:36:43+00:00,0
AMZN,"RT @PipsToDollars: $AMZN  new highs $3042
]",2020-07-06 19:36:23+00:00,0
AMZN,"RT @PipsToDollars: $AMZN  new highs $3042
]",2020-07-06 19:36:13+00:00,0
AMZN,"$AMZN  new highs $3042
]",2020-07-06 19:35:44+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:34:31+00:00,0
AMZN,"S&amp;P 500 | $SPX | $SPX500 $USD

AMZN TRADE EXPLANATION

Long or short it with BTC on Trade8: https://t.co/7IRjHNUtDw https://t.co/zFgMoUrLoN",2020-07-06 19:33:01+00:00,0
AMZN,@TFMTrades and $AMZN delivering those cure to people ...,2020-07-06 19:31:58+00:00,0
AMZN,"$amzn topping 3000$. ”While its not cheap, its not very expensive”, Nancy Tengler.",2020-07-06 19:29:30+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:26:14+00:00,0
AMZN,@jimcramer $AMZN hit a double for me today so I sold half as you always advise. #PlayingWithHouseMoney #MadMoney,2020-07-06 19:23:47+00:00,0
AMZN,"via RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴* $amzn",2020-07-06 19:22:31+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:21:56+00:00,0
AMZN,"RT @RampCapitalLLC: $AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:21:49+00:00,0
AMZN,"Tommy O'Brien hosts the 2PM Market News Update for Monday on @TFNN and discussed $ES $GC $SI $AMZN $MSFT and more! #Learntotrade #TFNN #StockMarketNews #TradingView #MondayMoney
https://t.co/rBTOZxmDo2 https://t.co/bBRcVhoGQ3",2020-07-06 19:21:46+00:00,0
AMZN,"$AMZN will never go below $3000 in my lifetime...

*𝘈𝘴𝘵𝘳𝘰𝘯𝘰𝘮𝘪𝘢 𝘪𝘯𝘵𝘦𝘯𝘴𝘪𝘧𝘪𝘦𝘴*",2020-07-06 19:21:28+00:00,0
AMZN,$GEVO $BLU $SOLO $WKHS $AMZN $PT $PH $WYNN $Y $ALL,2020-07-06 19:21:11+00:00,0
AMZN,RT @UnicornTrading1: @StanTradingMan Only way drone delivery works with $AMZN is to have logistically placed locations in population dense…,2020-07-06 19:20:13+00:00,0
AMZN,RT @ShipmanTrades: Will be posting my $TSLA $AMZN $SQ $BA $NFLX $NVDA $ROKU $BABA and $GOOGL charts tonight,2020-07-06 19:19:30+00:00,0
AMZN,@StanTradingMan Only way drone delivery works with $AMZN is to have logistically placed locations in population dense areas. Did someone say $JCPNQ 🤔🤔🤔,2020-07-06 19:18:57+00:00,0
AMZN,RT @Roka_Dura: Watching $AMZn $TSLA,2020-07-06 19:18:28+00:00,0
AMZN,Will be posting my $TSLA $AMZN $SQ $BA $NFLX $NVDA $ROKU $BABA and $GOOGL charts tonight,2020-07-06 19:18:17+00:00,0
AMZN,@seyedoption Where do you see $AMZN and $NFLX ending the week? I have a $500 $NFLX call I’m holding onto. Just sold off on $AMZN,2020-07-06 19:18:09+00:00,0
AMZN,Watching $AMZn $TSLA,2020-07-06 19:17:52+00:00,0
AMZN,Chart of the Day: $AMZN - https://t.co/55kG3yFXev,2020-07-06 19:17:33+00:00,0
AMZN,welp i guess $AMZN is never going down. 4000 here we come,2020-07-06 19:16:25+00:00,0
AMZN,$AMZN just a beast!,2020-07-06 19:14:44+00:00,0
AMZN,Will $AMZN be up $100 or $200 Tuesday?,2020-07-06 19:13:15+00:00,0
AMZN,RT @madeinKTM: Sheesh $AMZN is gonna hit $3000 at this rate 📈,2020-07-06 19:09:49+00:00,0
AMZN,#Options Flow Stream Update $AMZN $TSLA $NFLX $TWTR $BA $NKLA $SPX  #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/5JE2nlalc3 https://t.co/k0zFccv4rt,2020-07-06 19:08:48+00:00,0
AMZN,"Just been tagging $AMZN lately. Oh, and signed up with ELite today on X trades! #AMZN https://t.co/GIuPi95LHQ",2020-07-06 19:05:24+00:00,0
AMZN,$AMZN going nutty today 😋,2020-07-06 19:00:24+00:00,0
AMZN,"RT @traderstewie: $AMZN to hire 100,000 workers to meet Virus related online orders spike.... https://t.co/aDweaa7b6h",2020-07-06 18:55:09+00:00,0
AMZN,"@DivCultivator What do you think are the railroads of the internet? ie key networks that everything else is built around.

My bets would be $MSFT $AMZN and $GOOG",2020-07-06 18:49:10+00:00,0
AMZN,"Any one have a real answer to whether $BABA ADRs traded in US are splitting 8 for 1  next week?

$AMZN $GOOGL $MSFT $TSLA $NIO $BIDU $JD https://t.co/CvqEbbb94c",2020-07-06 18:48:57+00:00,0
AMZN,@AyeshaSelden 😂😂😂 $TSLA will be at $AMZN levels in due time,2020-07-06 18:48:52+00:00,0
AMZN,RT @naashonomics: $AMZN pick up 10% stake in $BA https://t.co/2Bx5HLEX07,2020-07-06 18:43:23+00:00,0
AMZN,Congrat on $AMZN! https://t.co/ZgwZBqihi3,2020-07-06 18:41:20+00:00,0
AMZN,So people are actually buying $TSLA $AMZN $NFLX at these levels?,2020-07-06 18:40:16+00:00,0
AMZN,@CoreySurles You think $AMZN can go higher?,2020-07-06 18:39:06+00:00,0
AMZN,$AMZN another new high,2020-07-06 18:37:59+00:00,0
AMZN,$AMZN pick up 10% stake in $BA https://t.co/2Bx5HLEX07,2020-07-06 18:36:41+00:00,0
AMZN,"@CCM_Ryan Cloud - $AMZN, $GOOG, $MSFT",2020-07-06 18:35:35+00:00,0
AMZN,$AMZN and $NFLX breaking records today: #COVID19 economy here to stay?,2020-07-06 18:35:05+00:00,0
AMZN,$AMZN ATH again! What is going on with AMZN? Did they buy WMT or something?,2020-07-06 18:35:01+00:00,0
AMZN,$amzn $3034  145 times run rate now.,2020-07-06 18:34:47+00:00,0
AMZN,RT @RandomTrade: Seems appropriate here with $AMZN action today https://t.co/jpTQMvYUmf,2020-07-06 18:34:46+00:00,0
AMZN,Bought $amzn 10JUL20 3050.00c,2020-07-06 18:34:11+00:00,0
AMZN,Seems appropriate here with $AMZN action today https://t.co/jpTQMvYUmf,2020-07-06 18:33:54+00:00,0
AMZN,"@yahhhhdatway I scalped a long on nq

Might be too soon

$amzn pushing to break 3048",2020-07-06 18:33:50+00:00,0
AMZN,$AMZN new high ! 🚀,2020-07-06 18:32:38+00:00,0
AMZN,$AMZN she gone,2020-07-06 18:32:23+00:00,0
AMZN,RT @ThePupOfWallSt: $AMZN To the moon on the weekly. https://t.co/hOepc3jjcT,2020-07-06 18:32:17+00:00,0
AMZN,#Options Flow Stream Update $AMZN $TSLA $HYG $QQQ $SPY $VIX $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/5JE2nlalc3 https://t.co/IeSGdCLQMK,2020-07-06 18:31:35+00:00,0
AMZN,RT @car_mcnaught: So who bought $AMZN in March when it was in the $1600s? It’s over $3000 now. Wild!,2020-07-06 18:29:21+00:00,0
AMZN,$AMZN may explode into close,2020-07-06 18:29:19+00:00,0
AMZN,$AMZN trim some 14.5 🤑 https://t.co/MTqfq41i1K,2020-07-06 18:28:23+00:00,0
AMZN,"Not sure how you could argue there is alpha left in $AMZN. Total US GDP is ~$23T and +3% annual return for next decade is generous. 

For $AMZN to return even slightly better than that, you start getting some crazy AMZN/GDP ratios.",2020-07-06 18:26:51+00:00,0.037
AMZN,"Overextended &amp; overbought, talking $AMZN &amp; China stocks here with @DavidWestin in short: frothy! https://t.co/ZSUMVXRTNL",2020-07-06 18:26:31+00:00,0
AMZN,Bought $AMZN 3150 for 12.9,2020-07-06 18:20:14+00:00,0
AMZN,"$AMZN is trading at over 3,000. What a day! https://t.co/JeKwEfjpiT",2020-07-06 18:12:49+00:00,0
AMZN,$NFLX $BA $AMZN $WMT $DIS load these 5 #american #Stocks for this decade,2020-07-06 18:07:15+00:00,0
AMZN,RT @RampCapitalLLC: I was gonna tweet $AMZN will never go below $3000 in my lifetime but it needs to at least hit $3030 to give myself a li…,2020-07-06 18:06:50+00:00,0
AMZN,$AMZN 10-Jul-20 ATM Implied Vol Jumps +11.4% to 31.1. Straddle Implies a Move of ±3.2% https://t.co/PSHPOVLO2G,2020-07-06 17:58:32+00:00,0
AMZN,"My dogs bark at anyone and everyone that dares to set foot at our front door EXCEPT for an $AMZN delivery person. @JeffBezos, what kind of sorcery is this?!",2020-07-06 17:54:14+00:00,0
AMZN,$AMZN I'm out completely as of 1h ago. Used my long calls to close my DITM short call for a scratch.,2020-07-06 17:52:21+00:00,0
AMZN,@TheVoz4Real How about $AMZN!,2020-07-06 17:49:40+00:00,0
AMZN,"RT @wsduckk: Race to $5k $tsla or $amzn ?

$spx $spy $qqq",2020-07-06 17:48:21+00:00,0
AMZN,"RT @LMT978: $AMZN over 3000. 
Massive move from 2k to 3k in 3 mos. in a $1.5T stock. https://t.co/YR4tzWr8HY",2020-07-06 17:48:18+00:00,0
AMZN,"Race to $5k $tsla or $amzn ?

$spx $spy $qqq",2020-07-06 17:47:28+00:00,0
AMZN,Whew that $AMZN is moving,2020-07-06 17:45:25+00:00,0
AMZN,$AMZN TODAY!!! 🔥🔥🔥 https://t.co/Ow12o6t0QR,2020-07-06 17:44:42+00:00,0
AMZN,$AMZN cracked 3k today 😣,2020-07-06 17:40:14+00:00,0
AMZN,"Going to jump into $AMZN around 2:30 EST, depending on price action",2020-07-06 17:38:41+00:00,0
AMZN,"Bought $amzn at $2600 when it was """"too expensive"""".  A month later its $3000.  Shoulda bought more.",2020-07-06 17:34:01+00:00,0
AMZN,$AMZN is toughhh,2020-07-06 17:32:41+00:00,0
AMZN,"RT @FusionptCapital: If everyone is looking at it, it's usually sh*t.

$FB $AMZN $GOOGL https://t.co/j7OIPt03Iq",2020-07-06 17:31:39+00:00,0
AMZN,Hello @neelkashkari What is your price target for $amzn and $appl?,2020-07-06 17:26:27+00:00,0
AMZN,RT @VolatilityWiz: $AMZN Bezos might be a trillionaire by Prime Day.,2020-07-06 17:26:00+00:00,0
AMZN,RT @RampCapitalLLC: I was gonna tweet $AMZN will never go below $3000 in my lifetime but it needs to at least hit $3030 to give myself a li…,2020-07-06 17:25:06+00:00,0
AMZN,"RT @dukesealman: @xXSuperJudeXx @nypost $db $btc $amzn $appl $wmt $ccl $dis #Elections2020 #JeffreyEpstein RICO #DEM #GOP

Remember a long…",2020-07-06 17:23:08+00:00,0
AMZN,"@LiveSquawk @barronsonline Probably means more customers for $AMZN, let's add another 30 billion to its market cap today",2020-07-06 17:22:26+00:00,0
AMZN,RT @VolatilityWiz: $AMZN Bezos might be a trillionaire by Prime Day.,2020-07-06 17:17:54+00:00,0
AMZN,"RT @FusionptCapital: If everyone is looking at it, it's usually sh*t.

$FB $AMZN $GOOGL https://t.co/j7OIPt03Iq",2020-07-06 17:17:23+00:00,0
AMZN,RT @VolatilityWiz: $AMZN Bezos might be a trillionaire by Prime Day.,2020-07-06 17:15:10+00:00,0
AMZN,"$CCL added oct calls
&amp;  july 17  @ 0.26
$AMZN $BLNK Holding calls",2020-07-06 17:14:52+00:00,0
AMZN,$AMZN 18-Sep-20 3150 Calls Traded 150 times for $2.1 Million in premium. https://t.co/wtYDTG5bKD https://t.co/8zu2YwZi7p,2020-07-06 17:14:38+00:00,0
AMZN,@DiMartinoBooth will never matter as long as they can keep buying $AMZN...,2020-07-06 17:14:32+00:00,-0.019
AMZN,@kingditty @hmeisler it'll still be 100-130 range even when $AMZN is both 2000 again and 4000 eventually,2020-07-06 17:12:08+00:00,0
AMZN,"RT @FusionptCapital: If everyone is looking at it, it's usually sh*t.

$FB $AMZN $GOOGL https://t.co/j7OIPt03Iq",2020-07-06 17:11:58+00:00,0
AMZN,$AMZN from 6/5.  Continues to print new highs after the box break. https://t.co/8me7GZ6wSz,2020-07-06 17:11:57+00:00,0
AMZN,"If everyone is looking at it, it's usually sh*t.

$FB $AMZN $GOOGL https://t.co/j7OIPt03Iq",2020-07-06 17:11:03+00:00,0
AMZN,RT @DelFinanciero: $AMZN +4%🚀🚀🚀😏 #research #EmergingMarkets  #Argentina #Brasil #indices #Noticias #Economia #merval #bonos #FinanzasPerson…,2020-07-06 17:09:06+00:00,0
AMZN,3 Stocks I'm Never Selling @themotleyfool #stocks $AMZN $JNJ $JD https://t.co/fEMDnDoenI,2020-07-06 17:04:20+00:00,0
AMZN,"RT @LMT978: $AMZN over 3000. 
Massive move from 2k to 3k in 3 mos. in a $1.5T stock. https://t.co/YR4tzWr8HY",2020-07-06 16:53:12+00:00,0
